timestamp,l1,l2,l3,l4,unknown,l1_prediction,l2_prediction,l3_prediction,l4_prediction,unknown_prediction
1536721800000,13270.0,137836.0,1955003.0,157201.0,,16806.0,137836.0,1899744.0,157201.0,
1536722100000,13006.0,131974.0,1914253.0,153678.0,,16806.0,98801.0,1899744.0,153678.0,
1536722400000,12128.0,125613.0,1904794.0,150348.0,,16806.0,98801.0,1899744.0,153678.0,
1536722700000,11942.0,124977.0,1805625.0,144919.0,,11676.0,98801.0,1899744.0,139563.0,
1536723000000,11676.0,120774.0,1768893.0,139563.0,,11676.0,98801.0,1899744.0,139563.0,
1536723300000,11626.0,123575.0,1747055.0,137667.0,,11676.0,98801.0,1899744.0,137667.0,
1536723600000,11000.0,120508.0,1735255.0,136241.0,,11676.0,98801.0,1899744.0,135045.0,
1536723900000,11327.0,118121.0,1715782.0,135045.0,,11676.0,98801.0,1899744.0,135045.0,
1536724200000,11644.0,118074.0,1682910.0,133031.0,,11676.0,98801.0,1899744.0,135045.0,
1536724500000,11948.0,115802.0,1679450.0,132740.0,,11676.0,98801.0,1899744.0,132740.0,
1536724800000,12109.0,127894.0,1621099.0,134761.0,,11676.0,98801.0,1899744.0,134761.0,
1536725100000,11352.0,120439.0,1578250.0,127986.0,,11676.0,98801.0,1899744.0,134761.0,
1536725400000,11536.0,114016.0,1609923.0,126641.0,,11676.0,114016.0,1899744.0,126641.0,
1536725700000,11137.0,114292.0,1634582.0,128262.0,,11676.0,112811.0,1899744.0,128262.0,
1536726000000,11031.0,112811.0,1634786.0,130692.0,,11676.0,112811.0,1899744.0,128262.0,
1536726300000,11299.0,117648.0,1650748.0,133289.0,,11676.0,108158.0,1899744.0,133289.0,
1536726600000,12729.0,112967.0,1713081.0,135405.0,,11676.0,108158.0,1899744.0,135405.0,
1536726900000,12707.0,112530.0,1688881.0,134718.0,,11676.0,108158.0,1899744.0,134718.0,
1536727200000,12119.0,119568.0,1717175.0,134645.0,,11676.0,108158.0,1899744.0,135976.0,
1536727500000,12290.0,111366.0,1772523.0,135976.0,,11676.0,108158.0,1899744.0,135976.0,
1536727800000,11555.0,107777.0,1678962.0,136367.0,,11555.0,108158.0,1899744.0,135976.0,
1536728100000,11884.0,110784.0,1699784.0,134360.0,,11555.0,108158.0,1899744.0,134360.0,
1536728400000,11797.0,108158.0,1668531.0,133274.0,,11555.0,108158.0,1899744.0,133274.0,
1536728700000,10969.0,106296.0,1635173.0,130212.0,,10892.0,108158.0,1899744.0,130212.0,
1536729000000,11033.0,104239.0,1611517.0,126947.0,,10892.0,108158.0,1899744.0,126947.0,
1536729300000,10934.0,101987.0,1570877.0,126255.0,,10892.0,108158.0,1899744.0,126947.0,
1536729600000,10892.0,97182.0,1549978.0,122812.0,,10892.0,108158.0,1549978.0,120388.0,
1536729900000,10769.0,98801.0,1511733.0,122434.0,,11884.0,108158.0,1511733.0,120388.0,
1536730200000,10281.0,99522.0,1485284.0,120707.0,,11884.0,108158.0,1485284.0,120388.0,
1536730500000,10173.0,96967.0,1465658.0,120388.0,,11884.0,108158.0,1490848.0,120388.0,
1536730800000,10700.0,96921.0,1467295.0,119945.0,,11884.0,108158.0,1490848.0,120126.0,
1536731100000,10601.0,105475.0,1474247.0,121597.0,,11884.0,108158.0,1490848.0,120126.0,
1536731400000,10753.0,101968.0,1476541.0,120128.0,,11884.0,108158.0,1490848.0,120126.0,
1536731700000,10557.0,105220.0,1490848.0,122331.0,,11884.0,105220.0,1490848.0,120126.0,
1536732000000,10514.0,101506.0,1505925.0,128740.0,,11884.0,105220.0,1491175.0,120126.0,
1536732300000,10449.0,100658.0,1538358.0,122090.0,,11884.0,105220.0,1491175.0,120126.0,
1536732600000,10116.0,96940.0,1483302.0,116909.0,,11884.0,105220.0,1491175.0,120126.0,
1536732900000,9862.0,102646.0,1483709.0,123519.0,,11884.0,105220.0,1491175.0,123519.0,
1536733200000,10757.0,104916.0,1466460.0,120126.0,,11884.0,104916.0,1491175.0,123519.0,
1536733500000,10136.0,94361.0,1427018.0,118241.0,,10136.0,112967.0,1491175.0,118998.0,
1536733800000,10255.0,97219.0,1491175.0,118998.0,,10136.0,112967.0,1491175.0,118998.0,
1536734100000,9642.0,94954.0,1520492.0,119338.0,,9435.0,112967.0,1491175.0,118112.0,
1536734400000,10054.0,95518.0,1539331.0,118112.0,,9435.0,112967.0,1491175.0,118112.0,
1536734700000,9450.0,94017.0,1543293.0,119425.0,,9435.0,112967.0,1491175.0,118112.0,
1536735000000,10642.0,97991.0,1533750.0,122442.0,,9435.0,112967.0,1491175.0,122442.0,
1536735300000,10646.0,103960.0,1617178.0,132284.0,,9435.0,104762.0,1491175.0,132284.0,
1536735600000,11693.0,104762.0,1748814.0,130523.0,,9435.0,104762.0,1491175.0,132284.0,
1536735900000,11043.0,101216.0,1637426.0,124256.0,,9435.0,97450.0,1491175.0,124256.0,
1536736200000,10631.0,99980.0,1562988.0,120981.0,,9435.0,99980.0,1491175.0,120981.0,
1536736500000,10056.0,99595.0,1530592.0,118076.0,,9435.0,99980.0,1531009.0,120981.0,
1536736800000,10519.0,93999.0,1567382.0,124974.0,,9435.0,99980.0,1531009.0,128361.0,
1536737100000,10928.0,94425.0,1603487.0,128361.0,,9435.0,99980.0,1531009.0,128361.0,
1536737400000,10466.0,96076.0,1576548.0,122125.0,,9435.0,99980.0,1531009.0,122125.0,
1536737700000,10070.0,97450.0,1571696.0,122436.0,,9435.0,99980.0,1531009.0,122436.0,
1536738000000,9926.0,95045.0,1535233.0,119190.0,,9435.0,99980.0,1531009.0,122436.0,
1536738300000,9943.0,89282.0,1531009.0,121749.0,,9435.0,99980.0,1531009.0,120040.0,
1536738600000,10784.0,89143.0,1534982.0,120040.0,,9435.0,99980.0,1531009.0,120040.0,
1536738900000,9422.0,92139.0,1505434.0,118502.0,,9435.0,99980.0,1531009.0,118502.0,
1536739200000,9942.0,98552.0,1533386.0,124906.0,,9435.0,99980.0,1531009.0,124906.0,
1536739500000,9818.0,96875.0,1533500.0,119940.0,,9435.0,99980.0,1531009.0,124906.0,
1536739800000,9631.0,94119.0,1491951.0,120326.0,,9435.0,94119.0,1531009.0,120326.0,
1536740100000,9792.0,90900.0,1492857.0,118435.0,,9435.0,90900.0,1492857.0,118435.0,
1536740400000,9834.0,97564.0,1470589.0,119228.0,,9435.0,90900.0,1470589.0,119228.0,
1536740700000,9435.0,96674.0,1438223.0,115089.0,,9435.0,96674.0,1438223.0,115089.0,
1536741000000,9183.0,92544.0,1410748.0,113595.0,,9435.0,92544.0,1410748.0,113595.0,
1536741300000,9273.0,91998.0,1426401.0,111006.0,,9435.0,91998.0,1426401.0,113595.0,
1536741600000,9555.0,94495.0,1433938.0,112505.0,,9435.0,94495.0,1433938.0,112505.0,
1536741900000,9570.0,89098.0,1413878.0,115730.0,,9435.0,99980.0,1413878.0,115730.0,
1536742200000,9355.0,91981.0,1435565.0,115258.0,,9355.0,89262.0,1435565.0,115258.0,
1536742500000,9703.0,89262.0,1454924.0,117323.0,,11110.0,89262.0,1454924.0,117323.0,
1536742800000,9394.0,94468.0,1437196.0,113381.0,,11110.0,89262.0,1454924.0,113381.0,
1536743100000,9097.0,91549.0,1404454.0,111180.0,,11110.0,91611.0,1404454.0,117323.0,
1536743400000,9728.0,91611.0,1405588.0,110815.0,,11110.0,91611.0,1404454.0,109116.0,
1536743700000,8958.0,85580.0,1398358.0,109116.0,,11110.0,85580.0,1387498.0,109116.0,
1536744000000,8896.0,86300.0,1371145.0,108402.0,,11110.0,85580.0,1387498.0,109116.0,
1536744300000,8708.0,85096.0,1387498.0,106805.0,,11110.0,98801.0,1387498.0,104575.0,
1536744600000,8610.0,86521.0,1335704.0,104575.0,,11110.0,98801.0,1335704.0,104575.0,
1536744900000,9670.0,84978.0,1327126.0,104915.0,,11110.0,98801.0,1335704.0,104915.0,
1536745200000,8527.0,81039.0,1320340.0,105165.0,,11110.0,98801.0,1335704.0,104915.0,
1536745500000,9065.0,83959.0,1310929.0,103677.0,,11110.0,98801.0,1335704.0,103677.0,
1536745800000,8644.0,83826.0,1292462.0,102557.0,,11110.0,98801.0,1287942.0,103677.0,
1536746100000,8526.0,82038.0,1287942.0,101102.0,,11110.0,98801.0,1287942.0,101102.0,
1536746400000,8794.0,81360.0,1264522.0,99427.0,,11110.0,98801.0,1264522.0,99427.0,
1536746700000,8767.0,81259.0,1247306.0,98934.0,,11110.0,98801.0,1247306.0,99427.0,
1536747000000,8409.0,78832.0,1253162.0,97703.0,,11110.0,98801.0,1253162.0,97703.0,
1536747300000,8159.0,78971.0,1257065.0,96968.0,,11110.0,98801.0,1257065.0,97703.0,
1536747600000,7980.0,78812.0,1278454.0,98041.0,,11110.0,98801.0,1257065.0,106841.0,
1536747900000,8327.0,77339.0,1238383.0,99384.0,,11110.0,77339.0,1198689.0,106841.0,
1536748200000,7928.0,76625.0,1198689.0,99107.0,,11110.0,76625.0,1198689.0,106841.0,
1536748500000,7897.0,80821.0,1230791.0,98600.0,,11110.0,80821.0,1198689.0,106841.0,
1536748800000,7766.0,77728.0,1212410.0,98945.0,,11110.0,77728.0,1205006.0,106841.0,
1536749100000,7782.0,77449.0,1205006.0,99462.0,,11110.0,77728.0,1205006.0,106841.0,
1536749400000,8045.0,77294.0,1187982.0,100039.0,,11110.0,77728.0,1187982.0,106841.0,
1536749700000,8317.0,87926.0,1221572.0,100510.0,,11110.0,77728.0,1187982.0,106841.0,
1536750000000,8291.0,78322.0,1219977.0,102404.0,,11110.0,77728.0,1219977.0,106841.0,
1536750300000,8301.0,80109.0,1263787.0,103869.0,,11110.0,80109.0,1219977.0,106841.0,
1536750600000,8426.0,81026.0,1269217.0,102081.0,,11110.0,81682.0,1219977.0,106841.0,
1536750900000,8958.0,81682.0,1270418.0,104471.0,,11110.0,81682.0,1219977.0,106841.0,
1536751200000,8871.0,81066.0,1296519.0,106841.0,,11110.0,81682.0,1329481.0,106841.0,
1536751500000,8681.0,87315.0,1348472.0,109440.0,,11110.0,87315.0,1329481.0,106841.0,
1536751800000,8709.0,78146.0,1329481.0,111443.0,,11110.0,87315.0,1329481.0,106841.0,
1536752100000,8827.0,80592.0,1339139.0,111401.0,,11110.0,80592.0,1329481.0,106841.0,
1536752400000,8903.0,79896.0,1346635.0,110568.0,,11110.0,80592.0,1346635.0,106841.0,
1536752700000,8716.0,75873.0,1370607.0,113510.0,,11110.0,85385.0,1370607.0,106841.0,
1536753000000,9907.0,81156.0,1420897.0,117783.0,,11110.0,85385.0,1420897.0,106841.0,
1536753300000,9356.0,83702.0,1507258.0,127731.0,,11110.0,85385.0,1420897.0,106841.0,
1536753600000,9848.0,87630.0,1635018.0,133214.0,,11110.0,85385.0,1370607.0,106841.0,
1536753900000,9738.0,86242.0,1520152.0,125424.0,,11110.0,85385.0,1370607.0,125424.0,
1536754200000,10357.0,86388.0,1673442.0,133602.0,,11110.0,85385.0,1630834.0,125424.0,
1536754500000,10774.0,88138.0,1630834.0,129539.0,,11110.0,85385.0,1630834.0,125424.0,
1536754800000,10310.0,87741.0,1654187.0,131264.0,,10310.0,85385.0,1654187.0,125424.0,
1536755100000,9985.0,85385.0,1612025.0,127826.0,,9985.0,85385.0,1612025.0,125424.0,
1536755400000,10155.0,95581.0,1616457.0,127932.0,,10155.0,85385.0,1612025.0,125424.0,
1536755700000,10238.0,80145.0,1610186.0,128999.0,,10238.0,88415.0,1610186.0,125424.0,
1536756000000,10356.0,80890.0,1584746.0,127631.0,,10356.0,88415.0,1610186.0,127631.0,
1536756300000,9743.0,82638.0,1617137.0,129499.0,,10356.0,88415.0,1617137.0,129499.0,
1536756600000,11136.0,84128.0,1615690.0,131711.0,,10635.0,88415.0,1617137.0,129499.0,
1536756900000,10635.0,84229.0,1600830.0,131555.0,,10635.0,88415.0,1600830.0,131555.0,
1536757200000,10881.0,81567.0,1633739.0,134699.0,,10635.0,88415.0,1633739.0,134699.0,
1536757500000,10713.0,84022.0,1640386.0,134505.0,,10713.0,88415.0,1633739.0,134505.0,
1536757800000,10680.0,80613.0,1704219.0,134671.0,,10713.0,88415.0,1697016.0,134505.0,
1536758100000,10941.0,82411.0,1697016.0,134029.0,,10941.0,88415.0,1697016.0,136060.0,
1536758400000,11228.0,79569.0,1713902.0,136060.0,,13966.0,88415.0,1697016.0,136060.0,
1536758700000,11110.0,78585.0,1695429.0,133967.0,,13966.0,88415.0,1697016.0,133967.0,
1536759000000,11380.0,78308.0,1742483.0,139329.0,,13966.0,88415.0,1745343.0,133967.0,
1536759300000,11443.0,83924.0,1736120.0,139608.0,,13966.0,88415.0,1745343.0,139114.0,
1536759600000,11452.0,83879.0,1745343.0,139114.0,,13966.0,88415.0,1745343.0,139114.0,
1536759900000,13953.0,104557.0,1899608.0,236029.0,,13966.0,88415.0,1745343.0,236029.0,
1536760200000,15746.0,116290.0,2080026.0,247416.0,,13966.0,88415.0,2080026.0,247416.0,
1536760500000,13966.0,100886.0,2042805.0,239659.0,,13966.0,88415.0,2042805.0,239659.0,
1536760800000,13010.0,99413.0,1976156.0,202079.0,,13966.0,88415.0,1976156.0,239659.0,
1536761100000,12192.0,85266.0,1890966.0,179371.0,,13966.0,85266.0,1890966.0,179371.0,
1536761400000,11436.0,88415.0,1838625.0,170324.0,,11436.0,88415.0,1838625.0,179371.0,
1536761700000,11667.0,86203.0,1839726.0,164220.0,,11667.0,88415.0,1839726.0,164220.0,
1536762000000,11727.0,78819.0,1799691.0,154753.0,,11667.0,78819.0,1799691.0,154753.0,
1536762300000,10450.0,81952.0,1727840.0,149634.0,,11667.0,78819.0,1727840.0,149634.0,
1536762600000,10559.0,75449.0,1730422.0,148093.0,,9278.0,72955.0,1730422.0,148093.0,
1536762900000,10411.0,72955.0,1713717.0,144750.0,,9278.0,72955.0,1713717.0,144750.0,
1536763200000,9128.0,70012.0,1647055.0,139720.0,,9278.0,70012.0,1621745.0,135451.0,
1536763500000,9451.0,64637.0,1621745.0,135451.0,,9278.0,64637.0,1621745.0,135451.0,
1536763800000,8973.0,63582.0,1592410.0,131364.0,,9278.0,64637.0,1569174.0,135451.0,
1536764100000,8922.0,61967.0,1569174.0,129005.0,,9278.0,61305.0,1569174.0,129005.0,
1536764400000,9278.0,62445.0,1563054.0,126177.0,,9278.0,61305.0,1569174.0,126177.0,
1536764700000,8251.0,61305.0,1503189.0,121622.0,,10411.0,61305.0,1503189.0,121622.0,
1536765000000,8155.0,60842.0,1459882.0,116389.0,,10411.0,61305.0,1459882.0,121622.0,
1536765300000,7998.0,52935.0,1410378.0,112933.0,,8341.0,61305.0,1459882.0,111475.0,
1536765600000,8341.0,51582.0,1393530.0,111475.0,,8341.0,51582.0,1459882.0,111475.0,
1536765900000,7386.0,50032.0,1343592.0,106143.0,,8341.0,50032.0,1343592.0,106143.0,
1536766200000,7012.0,46509.0,1292153.0,99738.0,,6443.0,46509.0,1292153.0,106143.0,
1536766500000,6443.0,43287.0,1219538.0,97652.0,,6443.0,40612.0,1292153.0,97652.0,
1536766800000,6375.0,40612.0,1192203.0,94665.0,,6443.0,40612.0,1192203.0,94665.0,
1536767100000,5882.0,40162.0,1150095.0,90281.0,,5882.0,40162.0,1143572.0,90281.0,
1536767400000,5701.0,40550.0,1143572.0,87993.0,,5701.0,40550.0,1143572.0,81968.0,
1536767700000,4185.0,24250.0,1106503.0,81968.0,,4185.0,24250.0,1106503.0,81968.0,
1536768000000,8193.0,63677.0,1426904.0,115590.0,,8193.0,63677.0,1426904.0,115590.0,
1536768300000,8050.0,54792.0,1248079.0,104147.0,,8193.0,63677.0,1426904.0,115590.0,
1536768600000,6964.0,54746.0,1190532.0,101468.0,,4565.0,54746.0,1248079.0,87699.0,
1536768900000,6098.0,47240.0,1060002.0,87699.0,,4565.0,54746.0,1248079.0,87699.0,
1536769200000,6093.0,45926.0,940859.0,79949.0,,4565.0,45926.0,940859.0,87699.0,
1536769500000,4941.0,40014.0,850659.0,71599.0,,4565.0,40014.0,940859.0,71599.0,
1536769800000,4565.0,36592.0,775330.0,67715.0,,4565.0,40014.0,775330.0,67715.0,
1536770100000,4582.0,43751.0,730314.0,66031.0,,4565.0,43751.0,775330.0,67715.0,
1536770400000,3878.0,36770.0,647871.0,58868.0,,4565.0,36770.0,647871.0,58868.0,
1536770700000,3791.0,32209.0,606803.0,54888.0,,3791.0,36770.0,606803.0,54888.0,
1536771000000,3170.0,30776.0,545102.0,49667.0,,3791.0,36770.0,545102.0,47379.0,
1536771300000,3513.0,29591.0,519331.0,47379.0,,3791.0,29591.0,467053.0,47379.0,
1536771600000,3172.0,28150.0,467053.0,43197.0,,3791.0,29591.0,467053.0,43197.0,
1536771900000,2760.0,27424.0,429695.0,41754.0,,3791.0,29591.0,429695.0,41754.0,
1536772200000,2443.0,23251.0,404926.0,37894.0,,3791.0,21744.0,404926.0,37894.0,
1536772500000,2460.0,21744.0,380693.0,35820.0,,3791.0,21744.0,380693.0,35820.0,
1536772800000,2529.0,25023.0,348049.0,33023.0,,2529.0,21744.0,380693.0,33023.0,
1536773100000,2260.0,21153.0,318763.0,31935.0,,2529.0,21744.0,318763.0,81968.0,
1536773400000,2165.0,19304.0,310187.0,30053.0,,2165.0,19304.0,318763.0,30053.0,
1536773700000,2078.0,22902.0,283948.0,27152.0,,1595.0,22902.0,264379.0,30053.0,
1536774000000,1683.0,21140.0,264379.0,25731.0,,1595.0,21140.0,264379.0,25517.0,
1536774300000,1978.0,19148.0,261500.0,25517.0,,1595.0,21140.0,261500.0,25517.0,
1536774600000,1764.0,18328.0,246657.0,24298.0,,1595.0,18328.0,246657.0,25517.0,
1536774900000,1586.0,22299.0,232300.0,23264.0,,1595.0,18328.0,232300.0,22188.0,
1536775200000,1820.0,18692.0,233384.0,22188.0,,1595.0,18692.0,233384.0,22188.0,
1536775500000,1595.0,20990.0,224593.0,21895.0,,1595.0,20990.0,224593.0,22188.0,
1536775800000,1510.0,16657.0,207595.0,20625.0,,1595.0,20990.0,224593.0,18392.0,
1536776100000,1449.0,18313.0,194596.0,18455.0,,1595.0,18313.0,194596.0,18392.0,
1536776400000,1430.0,17425.0,188483.0,18950.0,,1595.0,17425.0,188483.0,18392.0,
1536776700000,1183.0,16395.0,175375.0,17189.0,,1183.0,17425.0,188483.0,18392.0,
1536777000000,1169.0,14793.0,169631.0,17683.0,,1169.0,17425.0,169631.0,18392.0,
1536777300000,1231.0,15690.0,167928.0,16831.0,,1169.0,15925.0,167928.0,18392.0,
1536777600000,1269.0,15925.0,160539.0,17626.0,,1269.0,15925.0,160539.0,18392.0,
1536777900000,1233.0,15266.0,160534.0,18392.0,,1269.0,15266.0,160534.0,18392.0,
1536778200000,1180.0,16837.0,156040.0,18095.0,,1180.0,15266.0,156040.0,18392.0,
1536778500000,1315.0,15349.0,156512.0,18368.0,,1180.0,15349.0,156040.0,18392.0,
1536778800000,1327.0,15320.0,161662.0,18614.0,,1161.0,15349.0,161662.0,18392.0,
1536779100000,1190.0,15351.0,156420.0,17697.0,,1161.0,15351.0,156420.0,18392.0,
1536779400000,1201.0,15791.0,151108.0,17319.0,,1161.0,15351.0,151108.0,18392.0,
1536779700000,1001.0,14489.0,144134.0,16118.0,,1161.0,15351.0,144134.0,18392.0,
1536780000000,1095.0,16009.0,145407.0,16285.0,,1161.0,13706.0,145407.0,18392.0,
1536780300000,1189.0,13706.0,138085.0,16035.0,,1161.0,13706.0,138085.0,13791.0,
1536780600000,1168.0,15914.0,141688.0,16292.0,,1161.0,15914.0,141688.0,13791.0,
1536780900000,1056.0,14205.0,133057.0,14953.0,,1161.0,14205.0,133057.0,13791.0,
1536781200000,1125.0,14472.0,133309.0,14428.0,,1161.0,14472.0,128127.0,13791.0,
1536781500000,1161.0,13551.0,128127.0,13924.0,,1161.0,14472.0,128127.0,13791.0,
1536781800000,1053.0,13207.0,126765.0,13876.0,,1053.0,13207.0,126765.0,13791.0,
1536782100000,1071.0,14765.0,133653.0,13791.0,,1219.0,14765.0,133653.0,13791.0,
1536782400000,1219.0,15392.0,136216.0,14789.0,,1219.0,15392.0,136216.0,13791.0,
1536782700000,1175.0,14301.0,134513.0,14371.0,,1219.0,14301.0,134513.0,14439.0,
1536783000000,1123.0,14091.0,129778.0,14439.0,,1123.0,14091.0,129778.0,14439.0,
1536783300000,977.0,14540.0,135468.0,14649.0,,1095.0,14540.0,135468.0,14439.0,
1536783600000,1122.0,15046.0,133713.0,14793.0,,1095.0,14540.0,135468.0,14439.0,
1536783900000,1171.0,15318.0,136284.0,14473.0,,1095.0,15081.0,137966.0,14473.0,
1536784200000,1184.0,15081.0,145658.0,15904.0,,1095.0,15081.0,137966.0,14473.0,
1536784500000,1095.0,14444.0,137966.0,15787.0,,1095.0,14444.0,137966.0,15787.0,
1536784800000,1269.0,15751.0,140090.0,15315.0,,1269.0,15751.0,140090.0,15787.0,
1536785100000,1171.0,17631.0,142309.0,16135.0,,1269.0,15751.0,142309.0,15787.0,
1536785400000,1217.0,17537.0,150871.0,16778.0,,1203.0,17537.0,150871.0,13791.0,
1536785700000,1203.0,16642.0,159127.0,17838.0,,1203.0,16642.0,150871.0,13791.0,
1536786000000,1237.0,19770.0,168246.0,19977.0,,1237.0,16642.0,168246.0,20638.0,
1536786300000,1222.0,18336.0,173280.0,20638.0,,1222.0,18336.0,168246.0,20638.0,
1536786600000,1352.0,16745.0,191342.0,21755.0,,1352.0,18336.0,191342.0,21755.0,
1536786900000,1441.0,20418.0,197611.0,22768.0,,1441.0,20418.0,191342.0,22768.0,
1536787200000,1489.0,18914.0,218087.0,24710.0,,1489.0,20418.0,218087.0,43694.0,
1536787500000,1572.0,21073.0,230146.0,26266.0,,6939.0,23369.0,230146.0,43694.0,
1536787800000,1918.0,22595.0,249332.0,28803.0,,6939.0,23369.0,230146.0,43694.0,
1536788100000,1725.0,23369.0,271555.0,32422.0,,6939.0,23369.0,271555.0,43694.0,
1536788400000,2073.0,28087.0,313241.0,37054.0,,6939.0,28087.0,271555.0,43694.0,
1536788700000,2224.0,31014.0,337398.0,39486.0,,6939.0,31014.0,337398.0,43694.0,
1536789000000,2233.0,29531.0,370149.0,43694.0,,6939.0,29531.0,337398.0,43694.0,
1536789300000,2588.0,33959.0,399311.0,47487.0,,6939.0,33959.0,453707.0,47487.0,
1536789600000,3052.0,38474.0,453707.0,55138.0,,6939.0,38474.0,453707.0,55138.0,
1536789900000,3483.0,42184.0,516341.0,62934.0,,6939.0,38474.0,516341.0,62934.0,
1536790200000,4042.0,46472.0,563073.0,68193.0,,6939.0,46019.0,591046.0,68193.0,
1536790500000,4611.0,46019.0,591046.0,72395.0,,6939.0,46019.0,591046.0,72395.0,
1536790800000,4662.0,50964.0,626125.0,75546.0,,6939.0,46019.0,591046.0,75546.0,
1536791100000,5022.0,48680.0,666860.0,78813.0,,6939.0,46019.0,666860.0,78813.0,
1536791400000,5285.0,53241.0,701248.0,83655.0,,6939.0,59319.0,626125.0,83655.0,
1536791700000,5657.0,59319.0,737724.0,88587.0,,6939.0,59319.0,626125.0,88587.0,
1536792000000,5935.0,59325.0,792032.0,91726.0,,6939.0,59325.0,626125.0,91726.0,
1536792300000,6654.0,71715.0,804052.0,94741.0,,6939.0,64008.0,804052.0,94741.0,
1536792600000,6536.0,64008.0,821818.0,95006.0,,6939.0,64008.0,804052.0,95006.0,
1536792900000,6954.0,64860.0,831442.0,98678.0,,6939.0,64860.0,821818.0,98678.0,
1536793200000,6939.0,69531.0,875879.0,102864.0,,6939.0,69531.0,875879.0,102864.0,
1536793500000,7632.0,70988.0,879532.0,103235.0,,6939.0,69531.0,879532.0,103235.0,
1536793800000,7758.0,73421.0,903238.0,106033.0,,6939.0,73421.0,879532.0,106033.0,
1536794100000,7627.0,71417.0,888682.0,103449.0,,6939.0,71417.0,888682.0,103449.0,
1536794400000,7736.0,67340.0,880335.0,102865.0,,7736.0,67340.0,880335.0,102865.0,
1536794700000,7787.0,72804.0,884850.0,102076.0,,7736.0,72804.0,880335.0,102865.0,
1536795000000,8162.0,76703.0,891262.0,102743.0,,8162.0,76703.0,954824.0,102743.0,
1536795300000,8099.0,78434.0,917685.0,101701.0,,9158.0,78434.0,954824.0,102743.0,
1536795600000,8512.0,76737.0,910263.0,101525.0,,9158.0,78434.0,954824.0,101847.0,
1536795900000,9149.0,77956.0,926241.0,101847.0,,9158.0,78434.0,954824.0,101847.0,
1536796200000,9158.0,80184.0,954824.0,103364.0,,9158.0,80184.0,954824.0,110000.0,
1536796500000,8755.0,84930.0,987219.0,105984.0,,9158.0,84930.0,987219.0,110000.0,
1536796800000,8933.0,81369.0,1027621.0,110000.0,,9158.0,84930.0,1027621.0,110000.0,
1536797100000,9792.0,87170.0,1047928.0,112500.0,,9792.0,84930.0,1027621.0,110000.0,
1536797400000,10012.0,94255.0,1077447.0,114726.0,,10012.0,84930.0,1077447.0,114726.0,
1536797700000,9807.0,85490.0,1119900.0,118583.0,,12666.0,85490.0,1119900.0,114726.0,
1536798000000,10297.0,90698.0,1158235.0,120950.0,,12666.0,84930.0,1119900.0,114726.0,
1536798300000,10591.0,92026.0,1203714.0,123345.0,,12666.0,92026.0,1246289.0,125554.0,
1536798600000,11643.0,105339.0,1246289.0,125554.0,,12666.0,105339.0,1246289.0,125554.0,
1536798900000,11758.0,114068.0,1242810.0,123971.0,,12666.0,105339.0,1119900.0,125554.0,
1536799200000,12145.0,116045.0,1259920.0,124970.0,,12666.0,116045.0,1267379.0,125554.0,
